bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240901/00007,5,P106048,1,310.59,SALE,01-09-2024 16:19:22,S09,20240901
S09/20240901/00007,6,P104032,4,603.87,SALE,01-09-2024 16:19:22,S09,20240901
S09/20240901/00007,7,TAX,1,580.27,TAX,01-09-2024 16:19:22,S09,20240901
S09/20240901/00007,8,TENDER,1,9409.04,TENDER,01-09-2024 16:19:22,S09,20240901
S09/20240901/00008,1,P107137,1,32.59,SALE,01-09-2024 19:55:02,S09,20240901
S09/20240901/00008,2,P100095,1,92.95,SALE,01-09-2024 19:55:02,S09,20240901
S09/20240901/00008,3,P105453,4,439.19,SALE,01-09-2024 19:55:02,S09,20240901
S09/20240901/00008,4,P100339,4,299.99,SALE,01-09-2024 19:55:02,S09,20240901
S09/20240901/00008,5,P101184,2,64.09,SALE,01-09-2024 19:55:02,S09,20240901
S09/20240901/00008,6,TAX,1,552.24,TAX,01-09-2024 19:55:02,S09,20240901
S09/20240901/00008,7,TENDER,1,3762.68,TENDER,01-09-2024 19:55:02,S09,20240901
S09/20240901/00009,1,P106566,5,251.68,SALE,01-09-2024 17:23:23,S09,20240901
S09/20240901/00009,2,P107266,3,69.30,SALE,01-09-2024 17:23:23,S09,20240901
S09/20240901/00009,3,P102814,1,543.50,SALE,01-09-2024 17:23:23,S09,20240901
S09/20240901/00009,4,TAX,1,264.08,TAX,01-09-2024 17:23:23,S09,20240901
S09/20240901/00009,5,TENDER,1,2273.88,TENDER,01-09-2024 17:23:23,S09,20240901
S09/20240901/00010,1,P100121,2,107.67,SALE,01-09-2024 16:55:14,S09,20240901
S09/20240901/00010,2,P100203,1,272.10,SALE,01-09-2024 16:55:14,S09,20240901
S09/20240901/00010,3,P104236,1,289.43,SALE,01-09-2024 16:55:14,S09,20240901
S09/20240901/00010,4,TAX,1,76.47,TAX,01-09-2024 16:55:14,S09,20240901
S09/20240901/00010,5,TENDER,1,853.34,TENDER,01-09-2024 16:55:14,S09,20240901
S09/20240901/00011,1,P107362,2,62.10,SALE,01-09-2024 13:39:50,S09,20240901
S09/20240901/00011,2,P103299,1,220.95,SALE,01-09-2024 13:39:50,S09,20240901
S09/20240901/00011,3,P101874,1,19.95,SALE,01-09-2024 13:39:50,S09,20240901
S09/20240901/00011,4,P102243,4,133.95,SALE,01-09-2024 13:39:50,S09,20240901
S09/20240901/00011,5,TAX,1,88.92,TAX,01-09-2024 13:39:50,S09,20240901
S09/20240901/00011,6,TENDER,1,989.82,TENDER,01-09-2024 13:39:50,S09,20240901
S09/20240901/00012,1,P107327,1,1138.42,SALE,01-09-2024 22:23:06,S09,20240901
S09/20240901/00012,2,P107536,3,1613.47,SALE,01-09-2024 22:23:06,S09,20240901
S09/20240901/00012,3,P107354,2,227.60,SALE,01-09-2024 22:23:06,S09,20240901
S09/20240901/00012,4,TAX,1,54.62,TAX,01-09-2024 22:23:06,S09,20240901
S09/20240901/00012,5,TENDER,1,6488.65,TENDER,01-09-2024 22:23:06,S09,20240901
S09/20240901/00013,1,P100627,3,440.29,SALE,01-09-2024 19:06:08,S09,20240901
S09/20240901/00013,2,P102054,3,137.00,SALE,01-09-2024 19:06:08,S09,20240901
S09/20240901/00013,3,P101810,1,793.98,SALE,01-09-2024 19:06:08,S09,20240901
S09/20240901/00013,4,P103517,2,160.29,SALE,01-09-2024 19:06:08,S09,20240901
S09/20240901/00013,5,P102166,2,52.54,SALE,01-09-2024 19:06:08,S09,20240901
S09/20240901/00013,6,TAX,1,200.79,TAX,01-09-2024 19:06:08,S09,20240901
S09/20240901/00013,7,TENDER,1,3152.30,TENDER,01-09-2024 19:06:08,S09,20240901
S09/20240901/00014,1,P105997,1,109.75,SALE,01-09-2024 09:39:27,S09,20240901
S09/20240901/00014,2,P104266,2,412.47,SALE,01-09-2024 09:39:27,S09,20240901
S09/20240901/00014,3,P101283,1,263.48,SALE,01-09-2024 09:39:27,S09,20240901
S09/20240901/00014,4,P103647,2,42.17,SALE,01-09-2024 09:39:27,S09,20240901
S09/20240901/00014,5,P103309,1,59.57,SALE,01-09-2024 09:39:27,S09,20240901
S09/20240901/00014,6,P102424,1,333.88,SALE,01-09-2024 09:39:27,S09,20240901
S09/20240901/00014,7,P101740,4,855.00,SALE,01-09-2024 09:39:27,S09,20240901
S09/20240901/00014,8,P106200,2,117.95,SALE,01-09-2024 09:39:27,S09,20240901
S09/20240901/00014,9,TAX,1,249.38,TAX,01-09-2024 09:39:27,S09,20240901
S09/20240901/00014,10,TENDER,1,5581.24,TENDER,01-09-2024 09:39:27,S09,20240901
S09/20240901/00015,1,P103281,5,163.32,SALE,01-09-2024 20:02:44,S09,20240901
S09/20240901/00015,2,P107246,2,313.74,SALE,01-09-2024 20:02:44,S09,20240901
S09/20240901/00015,3,P105624,1,380.06,SALE,01-09-2024 20:02:44,S09,20240901
S09/20240901/00015,4,P105433,2,144.32,SALE,01-09-2024 20:02:44,S09,20240901
S09/20240901/00015,5,P101925,2,181.41,SALE,01-09-2024 20:02:44,S09,20240901
S09/20240901/00015,6,P100194,1,42.41,SALE,01-09-2024 20:02:44,S09,20240901
S09/20240901/00015,7,P104026,1,152.97,SALE,01-09-2024 20:02:44,S09,20240901
S09/20240901/00015,8,TAX,1,411.48,TAX,01-09-2024 20:02:44,S09,20240901
S09/20240901/00015,9,TENDER,1,3082.46,TENDER,01-09-2024 20:02:44,S09,20240901
S09/20240901/00016,1,P101332,3,400.98,SALE,01-09-2024 16:00:34,S09,20240901
S09/20240901/00016,2,P106872,3,73.12,SALE,01-09-2024 16:00:34,S09,20240901
S09/20240901/00016,3,P103760,1,104.16,SALE,01-09-2024 16:00:34,S09,20240901
S09/20240901/00016,4,P108206,3,82.25,SALE,01-09-2024 16:00:34,S09,20240901
S09/20240901/00016,5,P106757,3,379.84,SALE,01-09-2024 16:00:34,S09,20240901
S09/20240901/00016,6,P100803,1,278.56,SALE,01-09-2024 16:00:34,S09,20240901
S09/20240901/00016,7,TAX,1,345.67,TAX,01-09-2024 16:00:34,S09,20240901
S09/20240901/00016,8,TENDER,1,3536.96,TENDER,01-09-2024 16:00:34,S09,20240901
S09/20240901/00017,1,P108125,3,129.06,SALE,01-09-2024 20:31:52,S09,20240901
S09/20240901/00017,2,P102045,3,21.31,SALE,01-09-2024 20:31:52,S09,20240901
S09/20240901/00017,3,P100621,4,134.28,SALE,01-09-2024 20:31:52,S09,20240901
S09/20240901/00017,4,P107815,2,106.85,SALE,01-09-2024 20:31:52,S09,20240901
S09/20240901/00017,5,P103964,3,134.21,SALE,01-09-2024 20:31:52,S09,20240901
S09/20240901/00017,6,TAX,1,153.96,TAX,01-09-2024 20:31:52,S09,20240901
S09/20240901/00017,7,TENDER,1,1758.52,TENDER,01-09-2024 20:31:52,S09,20240901
S09/20240901/00018,1,P105260,3,72.61,SALE,01-09-2024 12:34:46,S09,20240901
S09/20240901/00018,2,P104485,1,643.04,SALE,01-09-2024 12:34:46,S09,20240901
S09/20240901/00018,3,P101533,6,975.60,SALE,01-09-2024 12:34:46,S09,20240901
S09/20240901/00018,4,P103206,1,450.05,SALE,01-09-2024 12:34:46,S09,20240901
S09/20240901/00018,5,P104772,1,353.04,SALE,01-09-2024 12:34:46,S09,20240901
S09/20240901/00018,6,TAX,1,950.29,TAX,01-09-2024 12:34:46,S09,20240901
S09/20240901/00018,7,TENDER,1,8467.85,TENDER,01-09-2024 12:34:46,S09,20240901
S09/20240901/00019,1,P106942,1,190.65,SALE,01-09-2024 13:52:13,S09,20240901
S09/20240901/00019,2,P107063,2,374.87,SALE,01-09-2024 13:52:13,S09,20240901
S09/20240901/00019,3,P105453,1,439.19,SALE,01-09-2024 13:52:13,S09,20240901
S09/20240901/00019,4,DISC,1,-151.21,DISCOUNT,01-09-2024 13:52:13,S09,20240901
S09/20240901/00019,5,TAX,1,158.98,TAX,01-09-2024 13:52:13,S09,20240901
S09/20240901/00019,6,TENDER,1,1387.35,TENDER,01-09-2024 13:52:13,S09,20240901
S09/20240901/00020,1,P100095,1,92.95,SALE,01-09-2024 14:07:24,S09,20240901
S09/20240901/00020,2,P104544,1,104.46,SALE,01-09-2024 14:07:24,S09,20240901
S09/20240901/00020,3,P105440,2,107.89,SALE,01-09-2024 14:07:24,S09,20240901
S09/20240901/00020,4,P107767,4,510.38,SALE,01-09-2024 14:07:24,S09,20240901
S09/20240901/00020,5,P101052,4,198.99,SALE,01-09-2024 14:07:24,S09,20240901
S09/20240901/00020,6,TAX,1,266.01,TAX,01-09-2024 14:07:24,S09,20240901
S09/20240901/00020,7,TENDER,1,3516.68,TENDER,01-09-2024 14:07:24,S09,20240901
S09/20240901/00021,1,P104112,1,52.93,SALE,01-09-2024 15:09:58,S09,20240901
S09/20240901/00021,2,P103168,2,923.59,SALE,01-09-2024 15:09:58,S09,20240901
S09/20240901/00021,3,P104784,1,370.89,SALE,01-09-2024 15:09:58,S09,20240901
S09/20240901/00021,4,TAX,1,268.81,TAX,01-09-2024 15:09:58,S09,20240901
S09/20240901/00021,5,TENDER,1,2539.81,TENDER,01-09-2024 15:09:58,S09,20240901
S09/20240901/00022,1,P100044,4,737.05,SALE,01-09-2024 14:39:11,S09,20240901
S09/20240901/00022,2,P107115,2,172.62,SALE,01-09-2024 14:39:11,S09,20240901
S09/20240901/00022,3,P103364,1,114.95,SALE,01-09-2024 14:39:11,S09,20240901
S09/20240901/00022,4,P101298,2,216.72,SALE,01-09-2024 14:39:11,S09,20240901
S09/20240901/00022,5,P105614,5,652.27,SALE,01-09-2024 14:39:11,S09,20240901
S09/20240901/00022,6,TAX,1,1010.10,TAX,01-09-2024 14:39:11,S09,20240901
S09/20240901/00022,7,TENDER,1,8113.28,TENDER,01-09-2024 14:39:11,S09,20240901
S09/20240901/00023,1,P102931,1,185.66,SALE,01-09-2024 15:29:07,S09,20240901
S09/20240901/00023,2,P103340,2,466.84,SALE,01-09-2024 15:29:07,S09,20240901
S09/20240901/00023,3,P108335,2,165.51,SALE,01-09-2024 15:29:07,S09,20240901
S09/20240901/00023,4,P101648,2,334.22,SALE,01-09-2024 15:29:07,S09,20240901
S09/20240901/00023,5,P105589,3,90.25,SALE,01-09-2024 15:29:07,S09,20240901
S09/20240901/00023,6,TAX,1,250.22,TAX,01-09-2024 15:29:07,S09,20240901
S09/20240901/00023,7,TENDER,1,2639.77,TENDER,01-09-2024 15:29:07,S09,20240901
S09/20240901/00024,1,P103372,4,47.26,SALE,01-09-2024 18:54:10,S09,20240901
S09/20240901/00024,2,P107502,1,311.85,SALE,01-09-2024 18:54:10,S09,20240901
S09/20240901/00024,3,P105497,2,70.98,SALE,01-09-2024 18:54:10,S09,20240901
S09/20240901/00024,4,P100441,2,419.95,SALE,01-09-2024 18:54:10,S09,20240901
S09/20240901/00024,5,P107695,2,271.01,SALE,01-09-2024 18:54:10,S09,20240901
S09/20240901/00024,6,P108076,2,144.05,SALE,01-09-2024 18:54:10,S09,20240901
S09/20240901/00024,7,TAX,1,357.41,TAX,01-09-2024 18:54:10,S09,20240901
S09/20240901/00024,8,TENDER,1,2670.28,TENDER,01-09-2024 18:54:10,S09,20240901
S09/20240901/00025,1,P103584,2,402.02,SALE,01-09-2024 23:51:01,S09,20240901
S09/20240901/00025,2,P103118,2,47.89,SALE,01-09-2024 23:51:01,S09,20240901
S09/20240901/00025,3,P107984,3,357.15,SALE,01-09-2024 23:51:01,S09,20240901
S09/20240901/00025,4,P108338,3,218.68,SALE,01-09-2024 23:51:01,S09,20240901
S09/20240901/00025,5,TAX,1,460.46,TAX,01-09-2024 23:51:01,S09,20240901
S09/20240901/00025,6,TENDER,1,3087.77,TENDER,01-09-2024 23:51:01,S09,20240901
S09/20240901/00026,1,P102014,4,261.84,SALE,01-09-2024 23:28:50,S09,20240901
S09/20240901/00026,2,P100879,5,159.99,SALE,01-09-2024 23:28:50,S09,20240901
S09/20240901/00026,3,P104212,3,400.09,SALE,01-09-2024 23:28:50,S09,20240901
S09/20240901/00026,4,P106486,2,1786.00,SALE,01-09-2024 23:28:50,S09,20240901
S09/20240901/00026,5,P101949,2,857.51,SALE,01-09-2024 23:28:50,S09,20240901
S09/20240901/00026,6,TAX,1,918.96,TAX,01-09-2024 23:28:50,S09,20240901
S09/20240901/00026,7,TENDER,1,9253.56,TENDER,01-09-2024 23:28:50,S09,20240901
S09/20240901/00027,1,P100985,3,288.61,SALE,01-09-2024 16:26:14,S09,20240901
S09/20240901/00027,2,P100754,2,91.60,SALE,01-09-2024 16:26:14,S09,20240901
S09/20240901/00027,3,P100354,1,182.63,SALE,01-09-2024 16:26:14,S09,20240901
S09/20240901/00027,4,P107149,2,145.83,SALE,01-09-2024 16:26:14,S09,20240901
S09/20240901/00027,5,P103719,1,957.52,SALE,01-09-2024 16:26:14,S09,20240901
S09/20240901/00027,6,P103563,2,23.03,SALE,01-09-2024 16:26:14,S09,20240901
S09/20240901/00027,7,P104026,2,152.97,SALE,01-09-2024 16:26:14,S09,20240901
S09/20240901/00027,8,P105413,4,168.78,SALE,01-09-2024 16:26:14,S09,20240901
S09/20240901/00027,9,DISC,1,-226.40,DISCOUNT,01-09-2024 16:26:14,S09,20240901
S09/20240901/00027,10,TAX,1,429.31,TAX,01-09-2024 16:26:14,S09,20240901
S09/20240901/00027,11,TENDER,1,3710.87,TENDER,01-09-2024 16:26:14,S09,20240901
S09/20240901/00028,1,P106833,1,446.47,SALE,01-09-2024 21:20:27,S09,20240901
S09/20240901/00028,2,P105855,2,123.28,SALE,01-09-2024 21:20:27,S09,20240901
S09/20240901/00028,3,P103606,2,181.69,SALE,01-09-2024 21:20:27,S09,20240901
S09/20240901/00028,4,P107242,1,589.95,SALE,01-09-2024 21:20:27,S09,20240901
S09/20240901/00028,5,TAX,1,140.36,TAX,01-09-2024 21:20:27,S09,20240901
S09/20240901/00028,6,TENDER,1,1786.72,TENDER,01-09-2024 21:20:27,S09,20240901
S09/20240901/00029,1,P101732,2,1390.76,SALE,01-09-2024 15:01:17,S09,20240901
S09/20240901/00029,2,P108050,2,1166.49,SALE,01-09-2024 15:01:17,S09,20240901
S09/20240901/00029,3,P105666,2,1064.29,SALE,01-09-2024 15:01:17,S09,20240901
S09/20240901/00029,4,TAX,1,450.43,TAX,01-09-2024 15:01:17,S09,20240901
S09/20240901/00029,5,TENDER,1,7693.51,TENDER,01-09-2024 15:01:17,S09,20240901
S09/20240901/00030,1,P104404,1,890.27,SALE,01-09-2024 12:07:04,S09,20240901
S09/20240901/00030,2,P107226,2,86.90,SALE,01-09-2024 12:07:04,S09,20240901
S09/20240901/00030,3,P100095,2,92.95,SALE,01-09-2024 12:07:04,S09,20240901
S09/20240901/00030,4,DISC,1,-36.30,DISCOUNT,01-09-2024 12:07:04,S09,20240901
S09/20240901/00030,5,TAX,1,143.13,TAX,01-09-2024 12:07:04,S09,20240901
S09/20240901/00030,6,TENDER,1,1356.80,TENDER,01-09-2024 12:07:04,S09,20240901
S09/20240902/00001,1,P106958,3,124.03,SALE,02-09-2024 16:44:57,S09,20240902
S09/20240902/00001,2,P106258,5,423.67,SALE,02-09-2024 16:44:57,S09,20240902
S09/20240902/00001,3,P101599,3,417.76,SALE,02-09-2024 16:44:57,S09,20240902
S09/20240902/00001,4,P100362,1,270.89,SALE,02-09-2024 16:44:57,S09,20240902
S09/20240902/00001,5,DISC,1,-284.26,DISCOUNT,02-09-2024 16:44:57,S09,20240902
S09/20240902/00001,6,TAX,1,370.27,TAX,02-09-2024 16:44:57,S09,20240902
S09/20240902/00001,7,TENDER,1,4100.62,TENDER,02-09-2024 16:44:57,S09,20240902
S09/20240902/00002,1,P100850,4,172.84,SALE,02-09-2024 16:23:10,S09,20240902
S09/20240902/00002,2,P103178,1,21.21,SALE,02-09-2024 16:23:10,S09,20240902
S09/20240902/00002,3,P104688,1,178.09,SALE,02-09-2024 16:23:10,S09,20240902
S09/20240902/00002,4,P104628,2,196.55,SALE,02-09-2024 16:23:10,S09,20240902
S09/20240902/00002,5,TAX,1,166.44,TAX,02-09-2024 16:23:10,S09,20240902
S09/20240902/00002,6,TENDER,1,1450.20,TENDER,02-09-2024 16:23:10,S09,20240902
S09/20240902/00003,1,P104854,2,34.90,SALE,02-09-2024 17:48:59,S09,20240902
S09/20240902/00003,2,P105100,2,270.01,SALE,02-09-2024 17:48:59,S09,20240902
S09/20240902/00003,3,P100198,2,156.66,SALE,02-09-2024 17:48:59,S09,20240902
S09/20240902/00003,4,P107126,3,75.95,SALE,02-09-2024 17:48:59,S09,20240902
S09/20240902/00003,5,P102091,2,87.97,SALE,02-09-2024 17:48:59,S09,20240902
S09/20240902/00003,6,P100819,2,1203.94,SALE,02-09-2024 17:48:59,S09,20240902
S09/20240902/00003,7,TAX,1,140.21,TAX,02-09-2024 17:48:59,S09,20240902
S09/20240902/00003,8,TENDER,1,3875.02,TENDER,02-09-2024 17:48:59,S09,20240902
S09/20240902/00004,1,P101367,1,485.76,SALE,02-09-2024 13:25:40,S09,20240902
S09/20240902/00004,2,P101648,1,334.22,SALE,02-09-2024 13:25:40,S09,20240902
S09/20240902/00004,3,P107226,3,86.90,SALE,02-09-2024 13:25:40,S09,20240902
S09/20240902/00004,4,P105021,2,1111.36,SALE,02-09-2024 13:25:40,S09,20240902
S09/20240902/00004,5,P100233,5,67.07,SALE,02-09-2024 13:25:40,S09,20240902
S09/20240902/00004,6,TAX,1,434.57,TAX,02-09-2024 13:25:40,S09,20240902
S09/20240902/00004,7,TENDER,1,4073.32,TENDER,02-09-2024 13:25:40,S09,20240902
S09/20240902/00005,1,P107784,2,245.59,SALE,02-09-2024 16:52:45,S09,20240902
S09/20240902/00005,2,P100499,2,258.12,SALE,02-09-2024 16:52:45,S09,20240902
S09/20240902/00005,3,P104372,2,105.38,SALE,02-09-2024 16:52:45,S09,20240902
S09/20240902/00005,4,P107145,1,235.69,SALE,02-09-2024 16:52:45,S09,20240902
S09/20240902/00005,5,TAX,1,159.71,TAX,02-09-2024 16:52:45,S09,20240902
S09/20240902/00005,6,TENDER,1,1613.58,TENDER,02-09-2024 16:52:45,S09,20240902
S09/20240902/00006,1,P100771,1,820.85,SALE,02-09-2024 23:38:31,S09,20240902
S09/20240902/00006,2,P100850,4,172.84,SALE,02-09-2024 23:38:31,S09,20240902
S09/20240902/00006,3,P100921,1,441.43,SALE,02-09-2024 23:38:31,S09,20240902
S09/20240902/00006,4,P108326,2,502.31,SALE,02-09-2024 23:38:31,S09,20240902
S09/20240902/00006,5,P104986,4,204.89,SALE,02-09-2024 23:38:31,S09,20240902
S09/20240902/00006,6,P106958,2,124.03,SALE,02-09-2024 23:38:31,S09,20240902
S09/20240902/00006,7,P103372,2,47.26,SALE,02-09-2024 23:38:31,S09,20240902
S09/20240902/00006,8,TAX,1,590.66,TAX,02-09-2024 23:38:31,S09,20240902
S09/20240902/00006,9,TENDER,1,4711.06,TENDER,02-09-2024 23:38:31,S09,20240902
S09/20240902/00007,1,P105413,1,168.78,SALE,02-09-2024 17:01:59,S09,20240902
S09/20240902/00007,2,P102471,1,151.71,SALE,02-09-2024 17:01:59,S09,20240902
S09/20240902/00007,3,P108191,1,309.71,SALE,02-09-2024 17:01:59,S09,20240902
S09/20240902/00007,4,P102452,3,176.54,SALE,02-09-2024 17:01:59,S09,20240902
S09/20240902/00007,5,P108179,2,295.94,SALE,02-09-2024 17:01:59,S09,20240902
S09/20240902/00007,6,P100555,1,435.03,SALE,02-09-2024 17:01:59,S09,20240902
S09/20240902/00007,7,P106830,2,103.94,SALE,02-09-2024 17:01:59,S09,20240902
S09/20240902/00007,8,TAX,1,276.28,TAX,02-09-2024 17:01:59,S09,20240902
S09/20240902/00007,9,TENDER,1,2670.89,TENDER,02-09-2024 17:01:59,S09,20240902
S09/20240902/00008,1,P104558,3,440.08,SALE,02-09-2024 18:31:26,S09,20240902
S09/20240902/00008,2,P104294,2,115.73,SALE,02-09-2024 18:31:26,S09,20240902
S09/20240902/00008,3,P103792,3,25.06,SALE,02-09-2024 18:31:26,S09,20240902
S09/20240902/00008,4,P106464,1,271.59,SALE,02-09-2024 18:31:26,S09,20240902
S09/20240902/00008,5,P102432,3,819.74,SALE,02-09-2024 18:31:26,S09,20240902
S09/20240902/00008,6,TAX,1,517.66,TAX,02-09-2024 18:31:26,S09,20240902
S09/20240902/00008,7,TENDER,1,4875.35,TENDER,02-09-2024 18:31:26,S09,20240902
S09/20240902/00009,1,P106270,1,308.83,SALE,02-09-2024 16:02:46,S09,20240902
S09/20240902/00009,2,P104842,1,357.87,SALE,02-09-2024 16:02:46,S09,20240902
S09/20240902/00009,3,P106765,2,270.40,SALE,02-09-2024 16:02:46,S09,20240902
S09/20240902/00009,4,P104844,2,553.13,SALE,02-09-2024 16:02:46,S09,20240902
S09/20240902/00009,5,TAX,1,195.60,TAX,02-09-2024 16:02:46,S09,20240902
S09/20240902/00009,6,TENDER,1,2509.36,TENDER,02-09-2024 16:02:46,S09,20240902
S09/20240902/00010,1,P108162,4,257.55,SALE,02-09-2024 16:58:15,S09,20240902
S09/20240902/00010,2,P106765,2,270.40,SALE,02-09-2024 16:58:15,S09,20240902
S09/20240902/00010,3,P104334,2,294.34,SALE,02-09-2024 16:58:15,S09,20240902
S09/20240902/00010,4,P102096,3,982.72,SALE,02-09-2024 16:58:15,S09,20240902
S09/20240902/00010,5,P105720,1,69.64,SALE,02-09-2024 16:58:15,S09,20240902
S09/20240902/00010,6,TAX,1,532.07,TAX,02-09-2024 16:58:15,S09,20240902
S09/20240902/00010,7,TENDER,1,5709.55,TENDER,02-09-2024 16:58:15,S09,20240902
S09/20240902/00011,1,P100210,1,1073.90,SALE,02-09-2024 19:47:07,S09,20240902
S09/20240902/00011,2,P108326,3,473.88,SALE,02-09-2024 19:47:07,S09,20240902
S09/20240902/00011,3,P105302,4,281.37,SALE,02-09-2024 19:47:07,S09,20240902
S09/20240902/00011,4,P100869,2,62.15,SALE,02-09-2024 19:47:07,S09,20240902
S09/20240902/00011,5,DISC,1,-92.01,DISCOUNT,02-09-2024 19:47:07,S09,20240902
S09/20240902/00011,6,TAX,1,361.55,TAX,02-09-2024 19:47:07,S09,20240902
S09/20240902/00011,7,TENDER,1,4014.86,TENDER,02-09-2024 19:47:07,S09,20240902
S09/20240902/00012,1,P102263,1,116.79,SALE,02-09-2024 13:46:31,S09,20240902
S09/20240902/00012,2,P100178,1,480.34,SALE,02-09-2024 13:46:31,S09,20240902
S09/20240902/00012,3,P104688,1,178.09,SALE,02-09-2024 13:46:31,S09,20240902
S09/20240902/00012,4,P102290,3,587.69,SALE,02-09-2024 13:46:31,S09,20240902
S09/20240902/00012,5,P100210,4,1073.90,SALE,02-09-2024 13:46:31,S09,20240902
S09/20240902/00012,6,P106388,1,1120.55,SALE,02-09-2024 13:46:31,S09,20240902
S09/20240902/00012,7,TAX,1,836.42,TAX,02-09-2024 13:46:31,S09,20240902
S09/20240902/00012,8,TENDER,1,8790.86,TENDER,02-09-2024 13:46:31,S09,20240902
S09/20240902/00013,1,P103389,1,239.67,SALE,02-09-2024 16:19:39,S09,20240902
S09/20240902/00013,2,P100441,3,419.95,SALE,02-09-2024 16:19:39,S09,20240902
S09/20240902/00013,3,P107253,2,241.31,SALE,02-09-2024 16:19:39,S09,20240902
S09/20240902/00013,4,P100348,1,513.95,SALE,02-09-2024 16:19:39,S09,20240902
S09/20240902/00013,5,P107721,3,92.25,SALE,02-09-2024 16:19:39,S09,20240902
S09/20240902/00013,6,P105405,1,430.78,SALE,02-09-2024 16:19:39,S09,20240902
S09/20240902/00013,7,P108302,4,855.55,SALE,02-09-2024 16:19:39,S09,20240902
S09/20240902/00013,8,TAX,1,412.67,TAX,02-09-2024 16:19:39,S09,20240902
S09/20240902/00013,9,TENDER,1,7038.49,TENDER,02-09-2024 16:19:39,S09,20240902
S09/20240902/00014,1,P104676,3,81.62,SALE,02-09-2024 15:30:12,S09,20240902
S09/20240902/00014,2,P104042,4,346.95,SALE,02-09-2024 15:30:12,S09,20240902
