bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S10/20240401/00032,7,TAX,1,441.97,TAX,1711985652,S10,20240401
S10/20240401/00032,8,TENDER,1,5543.35,TENDER,1711985652,S10,20240401
S10/20240401/00033,1,P105145,1,675.82,SALE,1711966675,S10,20240401
S10/20240401/00033,2,P108282,2,360.34,SALE,1711966675,S10,20240401
S10/20240401/00033,3,P102724,1,354.69,SALE,1711966675,S10,20240401
S10/20240401/00033,4,P104789,1,65.95,SALE,1711966675,S10,20240401
S10/20240401/00033,5,P104308,2,53.87,SALE,1711966675,S10,20240401
S10/20240401/00033,6,P106659,2,88.95,SALE,1711966675,S10,20240401
S10/20240401/00033,7,P102460,1,548.91,SALE,1711966675,S10,20240401
S10/20240401/00033,8,P105698,1,165.72,SALE,1711966675,S10,20240401
S10/20240401/00033,9,TAX,1,197.89,TAX,1711966675,S10,20240401
S10/20240401/00033,10,TENDER,1,3015.30,TENDER,1711966675,S10,20240401
S10/20240401/00034,1,P101585,2,11.51,SALE,1711976363,S10,20240401
S10/20240401/00034,2,P102886,1,137.84,SALE,1711976363,S10,20240401
S10/20240401/00034,3,P100380,1,136.58,SALE,1711976363,S10,20240401
S10/20240401/00034,4,TAX,1,27.43,TAX,1711976363,S10,20240401
S10/20240401/00034,5,TENDER,1,324.87,TENDER,1711976363,S10,20240401
S10/20240401/00035,1,P103886,2,301.95,SALE,1711973799,S10,20240401
S10/20240401/00035,2,P105815,2,320.65,SALE,1711973799,S10,20240401
S10/20240401/00035,3,P102972,4,212.89,SALE,1711973799,S10,20240401
S10/20240401/00035,4,P100250,2,526.95,SALE,1711973799,S10,20240401
S10/20240401/00035,5,TAX,1,231.84,TAX,1711973799,S10,20240401
S10/20240401/00035,6,TENDER,1,3382.50,TENDER,1711973799,S10,20240401
S10/20240401/00036,1,P100840,2,248.08,SALE,1711985476,S10,20240401
S10/20240401/00036,2,P106200,2,117.95,SALE,1711985476,S10,20240401
S10/20240401/00036,3,P103337,3,79.95,SALE,1711985476,S10,20240401
S10/20240401/00036,4,P106405,2,39.79,SALE,1711985476,S10,20240401
S10/20240401/00036,5,P106143,1,56.15,SALE,1711985476,S10,20240401
S10/20240401/00036,6,TAX,1,154.04,TAX,1711985476,S10,20240401
S10/20240401/00036,7,TENDER,1,1261.68,TENDER,1711985476,S10,20240401
S10/20240401/00037,1,P106948,1,160.95,SALE,1711962814,S10,20240401
S10/20240401/00037,2,P104842,1,357.87,SALE,1711962814,S10,20240401
S10/20240401/00037,3,P101547,2,57.95,SALE,1711962814,S10,20240401
S10/20240401/00037,4,P107477,2,116.48,SALE,1711962814,S10,20240401
S10/20240401/00037,5,P106989,2,24.76,SALE,1711962814,S10,20240401
S10/20240401/00037,6,TAX,1,77.35,TAX,1711962814,S10,20240401
S10/20240401/00037,7,TENDER,1,994.55,TENDER,1711962814,S10,20240401
S10/20240402/00001,1,P100224,3,71.81,SALE,1712073149,S10,20240402
S10/20240402/00001,2,P104344,7,407.54,SALE,1712073149,S10,20240402
S10/20240402/00001,3,P107056,2,341.76,SALE,1712073149,S10,20240402
S10/20240402/00001,4,P108097,1,84.95,SALE,1712073149,S10,20240402
S10/20240402/00001,5,P107126,2,75.95,SALE,1712073149,S10,20240402
S10/20240402/00001,6,P105490,1,154.49,SALE,1712073149,S10,20240402
S10/20240402/00001,7,P105394,5,335.45,SALE,1712073149,S10,20240402
S10/20240402/00001,8,DISC,1,-255.33,DISCOUNT,1712073149,S10,20240402
S10/20240402/00001,9,TAX,1,961.33,TAX,1712073149,S10,20240402
S10/20240402/00001,10,TENDER,1,6526.32,TENDER,1712073149,S10,20240402
S10/20240402/00002,1,P108032,3,660.37,SALE,1712094467,S10,20240402
S10/20240402/00002,2,P102042,1,540.93,SALE,1712094467,S10,20240402
S10/20240402/00002,3,P103062,3,177.19,SALE,1712094467,S10,20240402
S10/20240402/00002,4,P102207,2,342.36,SALE,1712094467,S10,20240402
S10/20240402/00002,5,P107422,2,193.56,SALE,1712094467,S10,20240402
S10/20240402/00002,6,P100621,3,210.70,SALE,1712094467,S10,20240402
S10/20240402/00002,7,P100665,4,281.09,SALE,1712094467,S10,20240402
S10/20240402/00002,8,DISC,1,-217.62,DISCOUNT,1712094467,S10,20240402
S10/20240402/00002,9,TAX,1,538.71,TAX,1712094467,S10,20240402
S10/20240402/00002,10,TENDER,1,6203.00,TENDER,1712094467,S10,20240402
S10/20240402/00003,1,P101990,2,408.52,SALE,1712081184,S10,20240402
S10/20240402/00003,2,P100131,1,624.57,SALE,1712081184,S10,20240402
S10/20240402/00003,3,P100665,1,281.09,SALE,1712081184,S10,20240402
S10/20240402/00003,4,P100816,3,742.63,SALE,1712081184,S10,20240402
S10/20240402/00003,5,TAX,1,474.07,TAX,1712081184,S10,20240402
S10/20240402/00003,6,TENDER,1,4424.66,TENDER,1712081184,S10,20240402
S10/20240402/00004,1,P102346,1,79.95,SALE,1712083357,S10,20240402
S10/20240402/00004,2,P103249,3,573.36,SALE,1712083357,S10,20240402
S10/20240402/00004,3,P108262,1,601.82,SALE,1712083357,S10,20240402
S10/20240402/00004,4,P105684,2,1096.95,SALE,1712083357,S10,20240402
S10/20240402/00004,5,DISC,1,-399.83,DISCOUNT,1712083357,S10,20240402
S10/20240402/00004,6,TAX,1,286.34,TAX,1712083357,S10,20240402
S10/20240402/00004,7,TENDER,1,4482.26,TENDER,1712083357,S10,20240402
S10/20240402/00005,1,P106997,2,39.70,SALE,1712090232,S10,20240402
S10/20240402/00005,2,P104378,3,99.16,SALE,1712090232,S10,20240402
S10/20240402/00005,3,P105672,4,62.95,SALE,1712090232,S10,20240402
S10/20240402/00005,4,P100305,2,771.81,SALE,1712090232,S10,20240402
S10/20240402/00005,5,P105017,1,193.22,SALE,1712090232,S10,20240402
S10/20240402/00005,6,P102954,6,119.54,SALE,1712090232,S10,20240402
S10/20240402/00005,7,TAX,1,166.07,TAX,1712090232,S10,20240402
S10/20240402/00005,8,TENDER,1,3248.83,TENDER,1712090232,S10,20240402
S10/20240402/00006,1,P105405,5,389.95,SALE,1712081792,S10,20240402
S10/20240402/00006,2,P104695,1,66.60,SALE,1712081792,S10,20240402
S10/20240402/00006,3,TAX,1,100.82,TAX,1712081792,S10,20240402
S10/20240402/00006,4,TENDER,1,2117.17,TENDER,1712081792,S10,20240402
S10/20240402/00007,1,P100640,2,330.95,SALE,1712078784,S10,20240402
S10/20240402/00007,2,P106965,1,78.22,SALE,1712078784,S10,20240402
S10/20240402/00007,3,TAX,1,83.34,TAX,1712078784,S10,20240402
S10/20240402/00007,4,TENDER,1,823.46,TENDER,1712078784,S10,20240402
S10/20240402/00008,1,P105589,1,84.80,SALE,1712077218,S10,20240402
S10/20240402/00008,2,P100816,1,742.63,SALE,1712077218,S10,20240402
S10/20240402/00008,3,P103727,1,116.88,SALE,1712077218,S10,20240402
S10/20240402/00008,4,P103372,2,43.95,SALE,1712077218,S10,20240402
S10/20240402/00008,5,P101213,3,232.84,SALE,1712077218,S10,20240402
S10/20240402/00008,6,P106833,1,397.38,SALE,1712077218,S10,20240402
S10/20240402/00008,7,TAX,1,331.49,TAX,1712077218,S10,20240402
S10/20240402/00008,8,TENDER,1,2459.60,TENDER,1712077218,S10,20240402
S10/20240402/00009,1,P104439,1,109.14,SALE,1712052485,S10,20240402
S10/20240402/00009,2,P104558,2,396.14,SALE,1712052485,S10,20240402
S10/20240402/00009,3,P100308,4,277.54,SALE,1712052485,S10,20240402
S10/20240402/00009,4,TAX,1,247.94,TAX,1712052485,S10,20240402
S10/20240402/00009,5,TENDER,1,2259.52,TENDER,1712052485,S10,20240402
S10/20240402/00010,1,P105882,3,221.21,SALE,1712074076,S10,20240402
S10/20240402/00010,2,P105433,3,126.03,SALE,1712074076,S10,20240402
S10/20240402/00010,3,P104688,2,178.09,SALE,1712074076,S10,20240402
S10/20240402/00010,4,P108319,2,262.51,SALE,1712074076,S10,20240402
S10/20240402/00010,5,TAX,1,231.57,TAX,1712074076,S10,20240402
S10/20240402/00010,6,TENDER,1,2154.49,TENDER,1712074076,S10,20240402
S10/20240402/00011,1,P108234,1,32.17,SALE,1712059515,S10,20240402
S10/20240402/00011,2,P104382,2,58.95,SALE,1712059515,S10,20240402
S10/20240402/00011,3,P104026,2,152.97,SALE,1712059515,S10,20240402
S10/20240402/00011,4,P107715,2,241.95,SALE,1712059515,S10,20240402
S10/20240402/00011,5,P101874,1,19.95,SALE,1712059515,S10,20240402
S10/20240402/00011,6,TAX,1,114.08,TAX,1712059515,S10,20240402
S10/20240402/00011,7,TENDER,1,1073.94,TENDER,1712059515,S10,20240402
S10/20240402/00012,1,P102346,2,79.95,SALE,1712081228,S10,20240402
S10/20240402/00012,2,P103727,2,116.88,SALE,1712081228,S10,20240402
S10/20240402/00012,3,P100394,2,320.36,SALE,1712081228,S10,20240402
S10/20240402/00012,4,P105789,2,46.48,SALE,1712081228,S10,20240402
S10/20240402/00012,5,P100744,3,61.87,SALE,1712081228,S10,20240402
S10/20240402/00012,6,TAX,1,150.14,TAX,1712081228,S10,20240402
S10/20240402/00012,7,TENDER,1,1463.09,TENDER,1712081228,S10,20240402
S10/20240402/00013,1,P100406,3,342.13,SALE,1712070270,S10,20240402
S10/20240402/00013,2,P103424,3,295.58,SALE,1712070270,S10,20240402
S10/20240402/00013,3,TAX,1,157.73,TAX,1712070270,S10,20240402
S10/20240402/00013,4,TENDER,1,2070.86,TENDER,1712070270,S10,20240402
S10/20240402/00014,1,P101974,5,302.00,SALE,1712087226,S10,20240402
S10/20240402/00014,2,P106512,2,418.86,SALE,1712087226,S10,20240402
S10/20240402/00014,3,P106277,1,395.95,SALE,1712087226,S10,20240402
S10/20240402/00014,4,TAX,1,442.39,TAX,1712087226,S10,20240402
S10/20240402/00014,5,TENDER,1,3186.06,TENDER,1712087226,S10,20240402
S10/20240402/00015,1,P104328,1,66.17,SALE,1712060510,S10,20240402
S10/20240402/00015,2,P103484,1,109.59,SALE,1712060510,S10,20240402
S10/20240402/00015,3,P105260,2,72.61,SALE,1712060510,S10,20240402
S10/20240402/00015,4,P103222,3,317.95,SALE,1712060510,S10,20240402
S10/20240402/00015,5,P102559,2,86.19,SALE,1712060510,S10,20240402
S10/20240402/00015,6,P106934,2,1554.16,SALE,1712060510,S10,20240402
S10/20240402/00015,7,TAX,1,163.54,TAX,1712060510,S10,20240402
S10/20240402/00015,8,TENDER,1,4719.07,TENDER,1712060510,S10,20240402
S10/20240402/00016,1,P100711,3,102.56,SALE,1712082895,S10,20240402
S10/20240402/00016,2,P105106,1,101.21,SALE,1712082895,S10,20240402
S10/20240402/00016,3,P101722,1,1331.86,SALE,1712082895,S10,20240402
S10/20240402/00016,4,TAX,1,140.19,TAX,1712082895,S10,20240402
S10/20240402/00016,5,TENDER,1,1880.94,TENDER,1712082895,S10,20240402
S10/20240402/00017,1,P103777,2,44.82,SALE,1712063709,S10,20240402
S10/20240402/00017,2,P103668,1,1530.18,SALE,1712063709,S10,20240402
S10/20240402/00017,3,P104916,2,284.74,SALE,1712063709,S10,20240402
S10/20240402/00017,4,P105713,4,327.34,SALE,1712063709,S10,20240402
S10/20240402/00017,5,TAX,1,248.97,TAX,1712063709,S10,20240402
S10/20240402/00017,6,TENDER,1,3747.63,TENDER,1712063709,S10,20240402
S10/20240402/00018,1,P101174,2,50.10,SALE,1712065497,S10,20240402
S10/20240402/00018,2,P100632,2,331.55,SALE,1712065497,S10,20240402
S10/20240402/00018,3,P103283,2,145.09,SALE,1712065497,S10,20240402
