bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S05/20241201/00006,1,P103424,4,295.58,SALE,2024-12-01T16:33:27,S05,20241201
S05/20241201/00006,2,P106158,3,507.58,SALE,2024-12-01T16:33:27,S05,20241201
S05/20241201/00006,3,P106282,1,448.43,SALE,2024-12-01T16:33:27,S05,20241201
S05/20241201/00006,4,P105323,1,84.67,SALE,2024-12-01T16:33:27,S05,20241201
S05/20241201/00006,5,P100469,2,49.98,SALE,2024-12-01T16:33:27,S05,20241201
S05/20241201/00006,6,P105815,1,320.65,SALE,2024-12-01T16:33:27,S05,20241201
S05/20241201/00006,7,TAX,1,346.44,TAX,2024-12-01T16:33:27,S05,20241201
S05/20241201/00006,8,TENDER,1,4005.21,TENDER,2024-12-01T16:33:27,S05,20241201
S05/20241201/00007,1,P102424,-2,333.88,RETURN,2024-12-01T22:36:29,S05,20241201
S05/20241201/00007,2,P100803,-4,278.56,RETURN,2024-12-01T22:36:29,S05,20241201
S05/20241201/00007,3,P102909,-1,48.78,RETURN,2024-12-01T22:36:29,S05,20241201
S05/20241201/00007,4,TAX,1,-89.10,TAX,2024-12-01T22:36:29,S05,20241201
S05/20241201/00007,5,TENDER,1,-1919.88,TENDER,2024-12-01T22:36:29,S05,20241201
S05/20241201/00008,1,P101225,4,452.38,SALE,2024-12-01T17:54:18,S05,20241201
S05/20241201/00008,2,P104251,2,79.68,SALE,2024-12-01T17:54:18,S05,20241201
S05/20241201/00008,3,P104827,2,168.97,SALE,2024-12-01T17:54:18,S05,20241201
S05/20241201/00008,4,TAX,1,245.83,TAX,2024-12-01T17:54:18,S05,20241201
S05/20241201/00008,5,TENDER,1,2552.65,TENDER,2024-12-01T17:54:18,S05,20241201
S05/20241201/00009,1,P101543,1,178.10,SALE,2024-12-01T19:26:49,S05,20241201
S05/20241201/00009,2,P101190,3,89.25,SALE,2024-12-01T19:26:49,S05,20241201
S05/20241201/00009,3,P106942,2,206.70,SALE,2024-12-01T19:26:49,S05,20241201
S05/20241201/00009,4,P105589,2,90.25,SALE,2024-12-01T19:26:49,S05,20241201
S05/20241201/00009,5,DISC,1,-119.38,DISCOUNT,2024-12-01T19:26:49,S05,20241201
S05/20241201/00009,6,TAX,1,118.10,TAX,2024-12-01T19:26:49,S05,20241201
S05/20241201/00009,7,TENDER,1,1038.47,TENDER,2024-12-01T19:26:49,S05,20241201
S05/20241201/00010,1,P108144,3,253.94,SALE,2024-12-01T14:08:34,S05,20241201
S05/20241201/00010,2,P105425,3,153.55,SALE,2024-12-01T14:08:34,S05,20241201
S05/20241201/00010,3,P101802,1,44.15,SALE,2024-12-01T14:08:34,S05,20241201
S05/20241201/00010,4,P104980,2,92.75,SALE,2024-12-01T14:08:34,S05,20241201
S05/20241201/00010,5,P102397,1,355.28,SALE,2024-12-01T14:08:34,S05,20241201
S05/20241201/00010,6,TAX,1,168.57,TAX,2024-12-01T14:08:34,S05,20241201
S05/20241201/00010,7,TENDER,1,1975.97,TENDER,2024-12-01T14:08:34,S05,20241201
S05/20241201/00011,1,P102324,1,194.59,SALE,2024-12-01T17:16:44,S05,20241201
S05/20241201/00011,2,P107695,1,271.01,SALE,2024-12-01T17:16:44,S05,20241201
S05/20241201/00011,3,P100754,2,91.60,SALE,2024-12-01T17:16:44,S05,20241201
S05/20241201/00011,4,P107807,3,118.66,SALE,2024-12-01T17:16:44,S05,20241201
S05/20241201/00011,5,TAX,1,85.47,TAX,2024-12-01T17:16:44,S05,20241201
S05/20241201/00011,6,TENDER,1,1090.25,TENDER,2024-12-01T17:16:44,S05,20241201
S05/20241201/00012,1,P103337,2,94.03,SALE,2024-12-01T10:04:28,S05,20241201
S05/20241201/00012,2,P105878,1,282.51,SALE,2024-12-01T10:04:28,S05,20241201
S05/20241201/00012,3,P106659,2,106.86,SALE,2024-12-01T10:04:28,S05,20241201
S05/20241201/00012,4,P101428,1,431.72,SALE,2024-12-01T10:04:28,S05,20241201
S05/20241201/00012,5,P106907,3,321.26,SALE,2024-12-01T10:04:28,S05,20241201
S05/20241201/00012,6,P108338,2,218.68,SALE,2024-12-01T10:04:28,S05,20241201
S05/20241201/00012,7,P105119,1,106.45,SALE,2024-12-01T10:04:28,S05,20241201
S05/20241201/00012,8,TAX,1,224.77,TAX,2024-12-01T10:04:28,S05,20241201
S05/20241201/00012,9,TENDER,1,2848.37,TENDER,2024-12-01T10:04:28,S05,20241201
S05/20241201/00013,1,P103693,2,102.71,SALE,2024-12-01T14:01:11,S05,20241201
S05/20241201/00013,2,P100864,3,208.63,SALE,2024-12-01T14:01:11,S05,20241201
S05/20241201/00013,3,P100810,2,200.65,SALE,2024-12-01T14:01:11,S05,20241201
S05/20241201/00013,4,P103299,1,238.05,SALE,2024-12-01T14:01:11,S05,20241201
S05/20241201/00013,5,TAX,1,175.57,TAX,2024-12-01T14:01:11,S05,20241201
S05/20241201/00013,6,TENDER,1,1646.23,TENDER,2024-12-01T14:01:11,S05,20241201
S05/20241201/00014,1,P103004,3,82.09,SALE,2024-12-01T14:52:25,S05,20241201
S05/20241201/00014,2,P108206,3,81.62,SALE,2024-12-01T14:52:25,S05,20241201
S05/20241201/00014,3,P104081,3,652.80,SALE,2024-12-01T14:52:25,S05,20241201
S05/20241201/00014,4,P100999,3,171.06,SALE,2024-12-01T14:52:25,S05,20241201
S05/20241201/00014,5,TAX,1,12.31,TAX,2024-12-01T14:52:25,S05,20241201
S05/20241201/00014,6,TENDER,1,2975.02,TENDER,2024-12-01T14:52:25,S05,20241201
S05/20241201/00015,1,P108247,2,252.59,SALE,2024-12-01T15:24:55,S05,20241201
S05/20241201/00015,2,P102129,2,241.90,SALE,2024-12-01T15:24:55,S05,20241201
S05/20241201/00015,3,TAX,1,115.12,TAX,2024-12-01T15:24:55,S05,20241201
S05/20241201/00015,4,TENDER,1,1104.10,TENDER,2024-12-01T15:24:55,S05,20241201
S05/20241201/00016,1,P101356,3,1264.05,SALE,2024-12-01T17:47:42,S05,20241201
S05/20241201/00016,2,P103129,2,84.49,SALE,2024-12-01T17:47:42,S05,20241201
S05/20241201/00016,3,P105453,3,465.18,SALE,2024-12-01T17:47:42,S05,20241201
S05/20241201/00016,4,TAX,1,471.22,TAX,2024-12-01T17:47:42,S05,20241201
S05/20241201/00016,5,TENDER,1,5827.89,TENDER,2024-12-01T17:47:42,S05,20241201
S05/20241201/00017,1,P102181,2,1615.15,SALE,2024-12-01T18:58:45,S05,20241201
S05/20241201/00017,2,P100582,4,170.67,SALE,2024-12-01T18:58:45,S05,20241201
S05/20241201/00017,3,P102480,1,198.67,SALE,2024-12-01T18:58:45,S05,20241201
S05/20241201/00017,4,P106592,3,815.90,SALE,2024-12-01T18:58:45,S05,20241201
S05/20241201/00017,5,TAX,1,255.20,TAX,2024-12-01T18:58:45,S05,20241201
S05/20241201/00017,6,TENDER,1,6814.55,TENDER,2024-12-01T18:58:45,S05,20241201
S05/20241201/00018,1,P106833,2,446.47,SALE,2024-12-01T16:14:05,S05,20241201
S05/20241201/00018,2,TAX,1,160.73,TAX,2024-12-01T16:14:05,S05,20241201
S05/20241201/00018,3,TENDER,1,1053.67,TENDER,2024-12-01T16:14:05,S05,20241201
S05/20241201/00019,1,P107837,2,104.51,SALE,2024-12-01T14:39:34,S05,20241201
S05/20241201/00019,2,P107715,2,241.95,SALE,2024-12-01T14:39:34,S05,20241201
S05/20241201/00019,3,P104986,1,221.68,SALE,2024-12-01T14:39:34,S05,20241201
S05/20241201/00019,4,TAX,1,164.63,TAX,2024-12-01T14:39:34,S05,20241201
S05/20241201/00019,5,TENDER,1,1079.23,TENDER,2024-12-01T14:39:34,S05,20241201
S05/20241201/00020,1,P105394,3,327.72,SALE,2024-12-01T17:51:45,S05,20241201
S05/20241201/00020,2,P102389,2,84.91,SALE,2024-12-01T17:51:45,S05,20241201
S05/20241201/00020,3,P101825,3,183.68,SALE,2024-12-01T17:51:45,S05,20241201
S05/20241201/00020,4,TAX,1,235.09,TAX,2024-12-01T17:51:45,S05,20241201
S05/20241201/00020,5,TENDER,1,1939.11,TENDER,2024-12-01T17:51:45,S05,20241201
S05/20241201/00021,1,P105980,2,288.70,SALE,2024-12-01T17:22:19,S05,20241201
S05/20241201/00021,2,TAX,1,69.29,TAX,2024-12-01T17:22:19,S05,20241201
S05/20241201/00021,3,TENDER,1,646.69,TENDER,2024-12-01T17:22:19,S05,20241201
S05/20241201/00022,1,P100693,3,107.22,SALE,2024-12-01T16:16:00,S05,20241201
S05/20241201/00022,2,P106577,2,52.98,SALE,2024-12-01T16:16:00,S05,20241201
S05/20241201/00022,3,P106757,2,387.95,SALE,2024-12-01T16:16:00,S05,20241201
S05/20241201/00022,4,P101968,2,12.46,SALE,2024-12-01T16:16:00,S05,20241201
S05/20241201/00022,5,P100864,2,208.63,SALE,2024-12-01T16:16:00,S05,20241201
S05/20241201/00022,6,P103382,2,196.46,SALE,2024-12-01T16:16:00,S05,20241201
S05/20241201/00022,7,TAX,1,201.23,TAX,2024-12-01T16:16:00,S05,20241201
S05/20241201/00022,8,TENDER,1,2239.85,TENDER,2024-12-01T16:16:00,S05,20241201
S05/20241201/00023,1,P104410,1,541.11,SALE,2024-12-01T13:19:45,S05,20241201
S05/20241201/00023,2,P100403,1,71.79,SALE,2024-12-01T13:19:45,S05,20241201
S05/20241201/00023,3,P106648,2,339.01,SALE,2024-12-01T13:19:45,S05,20241201
S05/20241201/00023,4,TAX,1,139.92,TAX,2024-12-01T13:19:45,S05,20241201
S05/20241201/00023,5,TENDER,1,1430.84,TENDER,2024-12-01T13:19:45,S05,20241201
S05/20241201/00024,1,P103794,1,785.54,SALE,2024-12-01T15:53:53,S05,20241201
S05/20241201/00024,2,P102485,3,208.13,SALE,2024-12-01T15:53:53,S05,20241201
S05/20241201/00024,3,P103178,2,21.89,SALE,2024-12-01T15:53:53,S05,20241201
S05/20241201/00024,4,P105553,2,764.76,SALE,2024-12-01T15:53:53,S05,20241201
S05/20241201/00024,5,P104079,3,75.55,SALE,2024-12-01T15:53:53,S05,20241201
S05/20241201/00024,6,TAX,1,261.92,TAX,2024-12-01T15:53:53,S05,20241201
S05/20241201/00024,7,TENDER,1,3471.80,TENDER,2024-12-01T15:53:53,S05,20241201
S05/20241201/00025,1,P103022,1,60.43,SALE,2024-12-01T16:07:38,S05,20241201
S05/20241201/00025,2,P106955,1,204.37,SALE,2024-12-01T16:07:38,S05,20241201
S05/20241201/00025,3,P101839,2,402.65,SALE,2024-12-01T16:07:38,S05,20241201
S05/20241201/00025,4,P102175,2,191.56,SALE,2024-12-01T16:07:38,S05,20241201
S05/20241201/00025,5,P101225,4,452.38,SALE,2024-12-01T16:07:38,S05,20241201
S05/20241201/00025,6,P104378,3,95.33,SALE,2024-12-01T16:07:38,S05,20241201
S05/20241201/00025,7,P104676,2,87.52,SALE,2024-12-01T16:07:38,S05,20241201
S05/20241201/00025,8,P107264,2,190.99,SALE,2024-12-01T16:07:38,S05,20241201
S05/20241201/00025,9,P107880,1,347.04,SALE,2024-12-01T16:07:38,S05,20241201
S05/20241201/00025,10,P108389,1,837.30,SALE,2024-12-01T16:07:38,S05,20241201
S05/20241201/00025,11,P108179,2,307.53,SALE,2024-12-01T16:07:38,S05,20241201
S05/20241201/00025,12,TAX,1,598.86,TAX,2024-12-01T16:07:38,S05,20241201
S05/20241201/00025,13,TENDER,1,6504.01,TENDER,2024-12-01T16:07:38,S05,20241201
S05/20241201/00026,1,P100577,1,300.10,SALE,2024-12-01T18:22:37,S05,20241201
S05/20241201/00026,2,P107880,1,347.04,SALE,2024-12-01T18:22:37,S05,20241201
S05/20241201/00026,3,P104334,2,294.34,SALE,2024-12-01T18:22:37,S05,20241201
S05/20241201/00026,4,TAX,1,100.80,TAX,2024-12-01T18:22:37,S05,20241201
S05/20241201/00026,5,TENDER,1,1336.62,TENDER,2024-12-01T18:22:37,S05,20241201
S05/20241202/00001,1,P101925,1,186.54,SALE,2024-12-02T16:05:14,S05,20241202
S05/20241202/00001,2,P103137,3,218.09,SALE,2024-12-02T16:05:14,S05,20241202
S05/20241202/00001,3,P104212,3,426.07,SALE,2024-12-02T16:05:14,S05,20241202
S05/20241202/00001,4,TAX,1,342.17,TAX,2024-12-02T16:05:14,S05,20241202
S05/20241202/00001,5,TENDER,1,2461.19,TENDER,2024-12-02T16:05:14,S05,20241202
S05/20241202/00002,1,P103946,4,338.64,SALE,2024-12-02T17:45:23,S05,20241202
S05/20241202/00002,2,P104160,3,256.98,SALE,2024-12-02T17:45:23,S05,20241202
S05/20241202/00002,3,P103591,4,102.70,SALE,2024-12-02T17:45:23,S05,20241202
S05/20241202/00002,4,TAX,1,73.94,TAX,2024-12-02T17:45:23,S05,20241202
S05/20241202/00002,5,TENDER,1,2610.24,TENDER,2024-12-02T17:45:23,S05,20241202
S05/20241202/00003,1,P101023,2,213.62,SALE,2024-12-02T12:25:37,S05,20241202
S05/20241202/00003,2,P104956,3,141.84,SALE,2024-12-02T12:25:37,S05,20241202
S05/20241202/00003,3,P103452,1,1033.70,SALE,2024-12-02T12:25:37,S05,20241202
S05/20241202/00003,4,P105720,1,69.64,SALE,2024-12-02T12:25:37,S05,20241202
S05/20241202/00003,5,P101345,3,88.81,SALE,2024-12-02T12:25:37,S05,20241202
S05/20241202/00003,6,P103054,3,145.96,SALE,2024-12-02T12:25:37,S05,20241202
S05/20241202/00003,7,TAX,1,162.96,TAX,2024-12-02T12:25:37,S05,20241202
S05/20241202/00003,8,TENDER,1,2823.37,TENDER,2024-12-02T12:25:37,S05,20241202
S05/20241202/00004,1,P102335,1,94.24,SALE,2024-12-02T16:16:11,S05,20241202
S05/20241202/00004,2,P103538,2,265.96,SALE,2024-12-02T16:16:11,S05,20241202
S05/20241202/00004,3,P107705,2,763.24,SALE,2024-12-02T16:16:11,S05,20241202
S05/20241202/00004,4,TAX,1,226.74,TAX,2024-12-02T16:16:11,S05,20241202
S05/20241202/00004,5,TENDER,1,2379.38,TENDER,2024-12-02T16:16:11,S05,20241202
S05/20241202/00005,1,P101813,2,273.64,SALE,2024-12-02T09:37:13,S05,20241202
S05/20241202/00005,2,P104334,2,294.34,SALE,2024-12-02T09:37:13,S05,20241202
S05/20241202/00005,3,P100722,1,330.17,SALE,2024-12-02T09:37:13,S05,20241202
S05/20241202/00005,4,P107381,4,195.99,SALE,2024-12-02T09:37:13,S05,20241202
S05/20241202/00005,5,P103316,1,1774.02,SALE,2024-12-02T09:37:13,S05,20241202
S05/20241202/00005,6,TAX,1,336.39,TAX,2024-12-02T09:37:13,S05,20241202
S05/20241202/00005,7,TENDER,1,4360.50,TENDER,2024-12-02T09:37:13,S05,20241202
S05/20241202/00006,1,P101356,2,1264.05,SALE,2024-12-02T16:07:31,S05,20241202
S05/20241202/00006,2,P105083,4,245.38,SALE,2024-12-02T16:07:31,S05,20241202
S05/20241202/00006,3,P105450,4,252.15,SALE,2024-12-02T16:07:31,S05,20241202
S05/20241202/00006,4,P101982,3,428.91,SALE,2024-12-02T16:07:31,S05,20241202
S05/20241202/00006,5,P103647,2,42.08,SALE,2024-12-02T16:07:31,S05,20241202
S05/20241202/00006,6,P102502,1,408.64,SALE,2024-12-02T16:07:31,S05,20241202
S05/20241202/00006,7,TAX,1,608.25,TAX,2024-12-02T16:07:31,S05,20241202
S05/20241202/00006,8,TENDER,1,6906.00,TENDER,2024-12-02T16:07:31,S05,20241202
S05/20241202/00007,1,P100394,3,320.36,SALE,2024-12-02T17:27:07,S05,20241202
S05/20241202/00007,2,P105106,1,104.56,SALE,2024-12-02T17:27:07,S05,20241202
S05/20241202/00007,3,P100375,1,163.45,SALE,2024-12-02T17:27:07,S05,20241202
S05/20241202/00007,4,P101218,2,61.39,SALE,2024-12-02T17:27:07,S05,20241202
S05/20241202/00007,5,P102122,1,138.84,SALE,2024-12-02T17:27:07,S05,20241202
S05/20241202/00007,6,DISC,1,-79.25,DISCOUNT,2024-12-02T17:27:07,S05,20241202
S05/20241202/00007,7,TAX,1,179.34,TAX,2024-12-02T17:27:07,S05,20241202
S05/20241202/00007,8,TENDER,1,1590.80,TENDER,2024-12-02T17:27:07,S05,20241202
S05/20241202/00008,1,P107508,3,1577.69,SALE,2024-12-02T19:08:47,S05,20241202
S05/20241202/00008,2,P101117,2,208.14,SALE,2024-12-02T19:08:47,S05,20241202
S05/20241202/00008,3,P106710,1,98.77,SALE,2024-12-02T19:08:47,S05,20241202
S05/20241202/00008,4,P104439,1,123.98,SALE,2024-12-02T19:08:47,S05,20241202
S05/20241202/00008,5,DISC,1,-200.85,DISCOUNT,2024-12-02T19:08:47,S05,20241202
S05/20241202/00008,6,TAX,1,585.33,TAX,2024-12-02T19:08:47,S05,20241202
S05/20241202/00008,7,TENDER,1,5756.58,TENDER,2024-12-02T19:08:47,S05,20241202
S05/20241202/00009,1,P104202,3,166.10,SALE,2024-12-02T16:58:37,S05,20241202
S05/20241202/00009,2,P105570,1,345.21,SALE,2024-12-02T16:58:37,S05,20241202
S05/20241202/00009,3,P102833,1,680.71,SALE,2024-12-02T16:58:37,S05,20241202
S05/20241202/00009,4,P105740,1,103.24,SALE,2024-12-02T16:58:37,S05,20241202
S05/20241202/00009,5,P101283,3,263.48,SALE,2024-12-02T16:58:37,S05,20241202
S05/20241202/00009,6,P105827,4,124.38,SALE,2024-12-02T16:58:37,S05,20241202
S05/20241202/00009,7,P102181,1,1615.15,SALE,2024-12-02T16:58:37,S05,20241202
S05/20241202/00009,8,DISC,1,-269.91,DISCOUNT,2024-12-02T16:58:37,S05,20241202
S05/20241202/00009,9,TAX,1,222.91,TAX,2024-12-02T16:58:37,S05,20241202
S05/20241202/00009,10,TENDER,1,4483.57,TENDER,2024-12-02T16:58:37,S05,20241202
S05/20241202/00010,1,P107182,1,112.81,SALE,2024-12-02T17:30:13,S05,20241202
S05/20241202/00010,2,TAX,1,20.31,TAX,2024-12-02T17:30:13,S05,20241202
S05/20241202/00010,3,TENDER,1,133.12,TENDER,2024-12-02T17:30:13,S05,20241202
S05/20241202/00011,1,P103074,3,52.85,SALE,2024-12-02T21:15:18,S05,20241202
S05/20241202/00011,2,P100682,1,337.76,SALE,2024-12-02T21:15:18,S05,20241202
S05/20241202/00011,3,P103137,1,218.09,SALE,2024-12-02T21:15:18,S05,20241202
S05/20241202/00011,4,P101751,2,477.38,SALE,2024-12-02T21:15:18,S05,20241202
S05/20241202/00011,5,TAX,1,267.10,TAX,2024-12-02T21:15:18,S05,20241202
S05/20241202/00011,6,TENDER,1,1936.26,TENDER,2024-12-02T21:15:18,S05,20241202
S05/20241202/00012,1,P103922,1,51.00,SALE,2024-12-02T07:09:27,S05,20241202
S05/20241202/00012,2,P101345,3,80.74,SALE,2024-12-02T07:09:27,S05,20241202
S05/20241202/00012,3,P105057,1,294.62,SALE,2024-12-02T07:09:27,S05,20241202
S05/20241202/00012,4,P106984,1,28.34,SALE,2024-12-02T07:09:27,S05,20241202
S05/20241202/00012,5,P100703,4,171.10,SALE,2024-12-02T07:09:27,S05,20241202
S05/20241202/00012,6,TAX,1,157.87,TAX,2024-12-02T07:09:27,S05,20241202
S05/20241202/00012,7,TENDER,1,1458.45,TENDER,2024-12-02T07:09:27,S05,20241202
S05/20241202/00013,1,P100007,3,155.06,SALE,2024-12-02T16:50:22,S05,20241202
S05/20241202/00013,2,P107385,2,811.35,SALE,2024-12-02T16:50:22,S05,20241202
S05/20241202/00013,3,P106123,2,248.44,SALE,2024-12-02T16:50:22,S05,20241202
S05/20241202/00013,4,P103050,2,569.48,SALE,2024-12-02T16:50:22,S05,20241202
S05/20241202/00013,5,P106282,2,448.43,SALE,2024-12-02T16:50:22,S05,20241202
S05/20241202/00013,6,DISC,1,-467.97,DISCOUNT,2024-12-02T16:50:22,S05,20241202
S05/20241202/00013,7,TAX,1,293.25,TAX,2024-12-02T16:50:22,S05,20241202
S05/20241202/00013,8,TENDER,1,4445.86,TENDER,2024-12-02T16:50:22,S05,20241202
S05/20241202/00014,1,P106297,2,169.05,SALE,2024-12-02T11:38:21,S05,20241202
S05/20241202/00014,2,P107743,3,197.87,SALE,2024-12-02T11:38:21,S05,20241202
S05/20241202/00014,3,P106877,3,1085.30,SALE,2024-12-02T11:38:21,S05,20241202
S05/20241202/00014,4,P104389,2,169.98,SALE,2024-12-02T11:38:21,S05,20241202
S05/20241202/00014,5,TAX,1,193.28,TAX,2024-12-02T11:38:21,S05,20241202
S05/20241202/00014,6,TENDER,1,4720.85,TENDER,2024-12-02T11:38:21,S05,20241202
S05/20241202/00015,1,P106512,2,467.07,SALE,2024-12-02T13:46:35,S05,20241202
S05/20241202/00015,2,P102835,2,101.19,SALE,2024-12-02T13:46:35,S05,20241202
S05/20241202/00015,3,P104462,2,86.38,SALE,2024-12-02T13:46:35,S05,20241202
S05/20241202/00015,4,TAX,1,201.07,TAX,2024-12-02T13:46:35,S05,20241202
S05/20241202/00015,5,TENDER,1,1510.35,TENDER,2024-12-02T13:46:35,S05,20241202
S05/20241202/00016,1,P105180,2,102.63,SALE,2024-12-02T14:36:59,S05,20241202
S05/20241202/00016,2,P101520,4,187.47,SALE,2024-12-02T14:36:59,S05,20241202
S05/20241202/00016,3,P102593,1,92.93,SALE,2024-12-02T14:36:59,S05,20241202
S05/20241202/00016,4,P105695,3,158.81,SALE,2024-12-02T14:36:59,S05,20241202
S05/20241202/00016,5,P104902,1,516.78,SALE,2024-12-02T14:36:59,S05,20241202
S05/20241202/00016,6,P100974,2,41.35,SALE,2024-12-02T14:36:59,S05,20241202
S05/20241202/00016,7,TAX,1,212.15,TAX,2024-12-02T14:36:59,S05,20241202
S05/20241202/00016,8,TENDER,1,2336.13,TENDER,2024-12-02T14:36:59,S05,20241202
S05/20241202/00017,1,P102623,1,107.54,SALE,2024-12-02T11:51:48,S05,20241202
S05/20241202/00017,2,P106501,5,164.07,SALE,2024-12-02T11:51:48,S05,20241202
S05/20241202/00017,3,P102947,1,59.21,SALE,2024-12-02T11:51:48,S05,20241202
S05/20241202/00017,4,P102424,1,333.88,SALE,2024-12-02T11:51:48,S05,20241202
S05/20241202/00017,5,P102648,4,389.80,SALE,2024-12-02T11:51:48,S05,20241202
S05/20241202/00017,6,P106984,2,28.34,SALE,2024-12-02T11:51:48,S05,20241202
S05/20241202/00017,7,TAX,1,460.75,TAX,2024-12-02T11:51:48,S05,20241202
S05/20241202/00017,8,TENDER,1,3397.61,TENDER,2024-12-02T11:51:48,S05,20241202
S05/20241202/00018,1,P103340,2,537.50,SALE,2024-12-02T23:43:50,S05,20241202
S05/20241202/00018,2,P107145,2,235.69,SALE,2024-12-02T23:43:50,S05,20241202
S05/20241202/00018,3,P106258,6,423.67,SALE,2024-12-02T23:43:50,S05,20241202
S05/20241202/00018,4,P107822,1,69.77,SALE,2024-12-02T23:43:50,S05,20241202
S05/20241202/00018,5,P105100,2,270.01,SALE,2024-12-02T23:43:50,S05,20241202
S05/20241202/00018,6,P106710,2,98.77,SALE,2024-12-02T23:43:50,S05,20241202
S05/20241202/00018,7,TAX,1,522.49,TAX,2024-12-02T23:43:50,S05,20241202
S05/20241202/00018,8,TENDER,1,5418.22,TENDER,2024-12-02T23:43:50,S05,20241202
S05/20241202/00019,1,P104986,3,221.68,SALE,2024-12-02T18:21:56,S05,20241202
S05/20241202/00019,2,P101864,2,112.21,SALE,2024-12-02T18:21:56,S05,20241202
S05/20241202/00019,3,P101638,1,402.54,SALE,2024-12-02T18:21:56,S05,20241202
S05/20241202/00019,4,P106793,1,303.65,SALE,2024-12-02T18:21:56,S05,20241202
S05/20241202/00019,5,TAX,1,223.59,TAX,2024-12-02T18:21:56,S05,20241202
S05/20241202/00019,6,TENDER,1,1819.24,TENDER,2024-12-02T18:21:56,S05,20241202
S05/20241202/00020,1,P101384,2,42.99,SALE,2024-12-02T14:27:04,S05,20241202
S05/20241202/00020,2,P107581,5,287.09,SALE,2024-12-02T14:27:04,S05,20241202
S05/20241202/00020,3,P106323,1,218.99,SALE,2024-12-02T14:27:04,S05,20241202
S05/20241202/00020,4,P105531,3,502.91,SALE,2024-12-02T14:27:04,S05,20241202
S05/20241202/00020,5,P101923,1,527.50,SALE,2024-12-02T14:27:04,S05,20241202
S05/20241202/00020,6,TAX,1,463.50,TAX,2024-12-02T14:27:04,S05,20241202
S05/20241202/00020,7,TENDER,1,4240.15,TENDER,2024-12-02T14:27:04,S05,20241202
S05/20241202/00021,1,P105797,4,254.07,SALE,2024-12-02T17:01:23,S05,20241202
S05/20241202/00021,2,P108272,1,121.99,SALE,2024-12-02T17:01:23,S05,20241202
S05/20241202/00021,3,P107354,2,227.60,SALE,2024-12-02T17:01:23,S05,20241202
